sizes nth step2 temp ene nn nnn nnnn 
10 1 4096 2.493 -170.4 -156 -148 -144
10 1 4096 2.493 -206.4 -188 -184 -184
10 1 4096 2.493 -170.4 -156 -140 -128
10 1 4096 2.493 -120.8 -112 -88 -72
10 1 4096 2.493 -128.8 -120 -96 -84
10 1 4096 2.493 -184.8 -168 -152 -160
10 1 4096 2.493 -177.6 -164 -160 -164
10 1 4096 2.493 -162.4 -148 -132 -128
10 1 4096 2.493 -187.2 -172 -168 -168
10 1 4096 2.493 -146.4 -136 -128 -116
10 1 4096 2.493 -96.8 -92 -68 -48
10 1 4096 2.493 -124.8 -116 -88 -64
10 1 4096 2.493 -164 -152 -144 -136
10 1 4096 2.493 -165.6 -152 -136 -140
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -148 -136 -112 -84
10 1 4096 2.493 -108.8 -100 -64 -56
10 1 4096 2.493 -130.4 -120 -96 -72
10 1 4096 2.493 -139.2 -128 -100 -92
10 1 4096 2.493 -174.4 -160 -148 -148
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -156.8 -144 -124 -112
10 1 4096 2.493 -133.6 -124 -116 -96
10 1 4096 2.493 -187.2 -172 -168 -164
10 1 4096 2.493 -179.2 -164 -152 -140
10 1 4096 2.493 -147.2 -136 -132 -108
10 1 4096 2.493 -183.2 -168 -160 -164
10 1 4096 2.493 -156 -144 -136 -136
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -174.4 -160 -156 -152
10 1 4096 2.493 -125.6 -116 -84 -92
10 1 4096 2.493 -164.8 -152 -140 -132
10 1 4096 2.493 -178.4 -164 -156 -156
10 1 4096 2.493 -120 -108 -72 -52
10 1 4096 2.493 -146.4 -136 -120 -120
10 1 4096 2.493 -192.8 -176 -168 -168
10 1 4096 2.493 -196.8 -180 -176 -176
10 1 4096 2.493 -173.6 -160 -152 -152
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -173.6 -160 -152 -152
10 1 4096 2.493 -179.2 -164 -152 -140
10 1 4096 2.493 -175.2 -160 -152 -152
10 1 4096 2.493 -161.6 -148 -128 -124
10 1 4096 2.493 -184 -168 -172 -164
10 1 4096 2.493 -150.4 -136 -108 -108
10 1 4096 2.493 -149.6 -136 -112 -100
10 1 4096 2.493 -173.6 -160 -152 -156
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -183.2 -168 -160 -160
10 1 4096 2.493 -144 -132 -120 -112
10 1 4096 2.493 -145.6 -136 -124 -128
10 1 4096 2.493 -134.4 -124 -96 -76
10 1 4096 2.493 -179.2 -164 -152 -160
10 1 4096 2.493 -129.6 -120 -100 -88
10 1 4096 2.493 -164 -152 -144 -136
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -183.2 -168 -176 -172
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -155.2 -144 -140 -136
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -104 -96 -76 -80
10 1 4096 2.493 -187.2 -172 -168 -168
10 1 4096 2.493 -184 -168 -164 -152
10 1 4096 2.493 -188 -172 -164 -156
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -166.4 -152 -140 -140
10 1 4096 2.493 -162.4 -148 -132 -128
10 1 4096 2.493 -201.6 -184 -180 -176
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -84 -80 -56 -64
10 1 4096 2.493 -184 -168 -156 -152
10 1 4096 2.493 -178.4 -164 -156 -152
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -183.2 -168 -160 -160
10 1 4096 2.493 -184 -168 -156 -152
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -133.6 -124 -100 -76
10 1 4096 2.493 -159.2 -148 -148 -144
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -173.6 -160 -152 -152
10 1 4096 2.493 -192 -176 -180 -176
10 1 4096 2.493 -206.4 -188 -184 -184
10 1 4096 2.493 -161.6 -148 -144 -128
10 1 4096 2.493 -169.6 -156 -144 -136
10 1 4096 2.493 -197.6 -180 -172 -172
10 1 4096 2.493 -161.6 -148 -136 -124
10 1 4096 2.493 -130.4 -120 -88 -72
10 1 4096 2.493 -196.8 -180 -176 -176
10 1 4096 2.493 -136 -128 -124 -104
10 1 4096 2.493 -137.6 -128 -108 -100
10 1 4096 2.493 -123.2 -116 -96 -68
10 1 4096 2.493 -144.8 -132 -100 -68
10 1 4096 2.493 -143.2 -132 -116 -104
10 1 4096 2.493 -142.4 -132 -128 -116
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -192.8 -176 -168 -168
10 1 4096 2.493 -153.6 -144 -140 -124
10 1 4096 2.493 -174.4 -160 -164 -156
10 1 4096 2.493 -122.4 -112 -72 -64
10 1 4096 2.493 -117.6 -108 -76 -64
10 1 4096 2.493 -177.6 -164 -160 -160
10 1 4096 2.493 -93.6 -88 -64 -44
10 1 4096 2.493 -127.2 -120 -104 -84
10 1 4096 2.493 -179.2 -164 -152 -144
10 1 4096 2.493 -158.4 -144 -124 -116
10 1 4096 2.493 -149.6 -136 -112 -116
10 1 4096 2.493 -133.6 -124 -116 -104
10 1 4096 2.493 -183.2 -168 -160 -160
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -172.8 -160 -156 -152
10 1 4096 2.493 -188.8 -172 -160 -168
10 1 4096 2.493 -188 -172 -164 -160
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -192.8 -176 -168 -168
10 1 4096 2.493 -140.8 -132 -128 -124
10 1 4096 2.493 -169.6 -156 -144 -136
10 1 4096 2.493 -178.4 -164 -164 -164
10 1 4096 2.493 -173.6 -160 -152 -144
10 1 4096 2.493 -142.4 -132 -112 -100
10 1 4096 2.493 -96.8 -88 -40 -32
10 1 4096 2.493 -123.2 -112 -76 -48
10 1 4096 2.493 -121.6 -112 -84 -48
10 1 4096 2.493 -179.2 -164 -160 -152
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -179.2 -164 -152 -144
10 1 4096 2.493 -136 -124 -88 -68
10 1 4096 2.493 -183.2 -168 -160 -160
10 1 4096 2.493 -178.4 -164 -164 -160
10 1 4096 2.493 -137.6 -128 -116 -112
10 1 4096 2.493 -109.6 -100 -76 -52
10 1 4096 2.493 -110.4 -100 -64 -52
10 1 4096 2.493 -124.8 -116 -96 -72
10 1 4096 2.493 -155.2 -144 -140 -132
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -176 -160 -140 -136
10 1 4096 2.493 -152 -140 -120 -108
10 1 4096 2.493 -121.6 -112 -84 -68
10 1 4096 2.493 -154.4 -140 -108 -88
10 1 4096 2.493 -138.4 -128 -104 -100
10 1 4096 2.493 -170.4 -156 -140 -128
10 1 4096 2.493 -192 -176 -172 -168
10 1 4096 2.493 -152.8 -140 -124 -120
10 1 4096 2.493 -174.4 -160 -156 -160
10 1 4096 2.493 -134.4 -124 -104 -76
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -153.6 -140 -120 -120
10 1 4096 2.493 -109.6 -100 -60 -60
10 1 4096 2.493 -156.8 -144 -124 -104
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -155.2 -144 -132 -116
10 1 4096 2.493 -135.2 -124 -100 -100
10 1 4096 2.493 -206.4 -188 -184 -184
10 1 4096 2.493 -196.8 -180 -176 -176
10 1 4096 2.493 -187.2 -172 -168 -168
10 1 4096 2.493 -156 -144 -136 -136
10 1 4096 2.493 -164.8 -152 -140 -136
10 1 4096 2.493 -178.4 -164 -164 -160
10 1 4096 2.493 -147.2 -136 -116 -120
10 1 4096 2.493 -180 -164 -164 -152
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -124.8 -116 -96 -64
10 1 4096 2.493 -122.4 -112 -80 -68
10 1 4096 2.493 -132.8 -120 -76 -48
10 1 4096 2.493 -122.4 -112 -80 -64
10 1 4096 2.493 -152.8 -140 -116 -96
10 1 4096 2.493 -124 -116 -92 -100
10 1 4096 2.493 -147.2 -136 -116 -108
10 1 4096 2.493 -148 -136 -112 -88
10 1 4096 2.493 -137.6 -128 -108 -92
10 1 4096 2.493 -116.8 -108 -72 -68
10 1 4096 2.493 -125.6 -116 -92 -64
10 1 4096 2.493 -164.8 -152 -148 -140
10 1 4096 2.493 -156.8 -144 -124 -124
10 1 4096 2.493 -169.6 -156 -144 -152
10 1 4096 2.493 -174.4 -160 -156 -156
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -171.2 -156 -136 -148
10 1 4096 2.493 -146.4 -136 -120 -116
10 1 4096 2.493 -196.8 -180 -176 -176
10 1 4096 2.493 -154.4 -140 -108 -104
10 1 4096 2.493 -206.4 -188 -184 -184
10 1 4096 2.493 -157.6 -144 -120 -116
10 1 4096 2.493 -154.4 -144 -136 -124
10 1 4096 2.493 -160.8 -148 -132 -112
10 1 4096 2.493 -171.2 -156 -136 -128
10 1 4096 2.493 -181.6 -168 -168 -168
10 1 4096 2.493 -192.8 -176 -168 -164
10 1 4096 2.493 -188.8 -172 -160 -168
10 1 4096 2.493 -183.2 -168 -160 -164
10 1 4096 2.493 -164.8 -152 -140 -128
10 1 4096 2.493 -169.6 -156 -144 -140
10 1 4096 2.493 -159.2 -144 -120 -104
10 1 4096 2.493 -166.4 -152 -140 -128
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -192.8 -176 -168 -160
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -155.2 -144 -140 -132
10 1 4096 2.493 -206.4 -188 -184 -184
10 1 4096 2.493 -142.4 -132 -120 -104
10 1 4096 2.493 -180 -164 -156 -144
10 1 4096 2.493 -181.6 -168 -168 -172
10 1 4096 2.493 -184 -168 -156 -160
10 1 4096 2.493 -197.6 -180 -172 -164
10 1 4096 2.493 -164 -148 -124 -112
10 1 4096 2.493 -183.2 -168 -160 -164
10 1 4096 2.493 -159.2 -148 -140 -136
10 1 4096 2.493 -151.2 -140 -124 -136
10 1 4096 2.493 -160.8 -148 -132 -120
10 1 4096 2.493 -179.2 -164 -152 -144
10 1 4096 2.493 -192 -176 -172 -168
10 1 4096 2.493 -188 -172 -164 -156
10 1 4096 2.493 -125.6 -116 -84 -76
10 1 4096 2.493 -115.2 -108 -80 -72
10 1 4096 2.493 -147.2 -136 -116 -104
10 1 4096 2.493 -169.6 -156 -144 -128
10 1 4096 2.493 -206.4 -188 -184 -184
10 1 4096 2.493 -146.4 -136 -128 -116
10 1 4096 2.493 -124.8 -116 -88 -60
10 1 4096 2.493 -152.8 -140 -116 -112
10 1 4096 2.493 -152 -140 -128 -112
10 1 4096 2.493 -173.6 -160 -152 -152
10 1 4096 2.493 -95.2 -88 -64 -48
10 1 4096 2.493 -124.8 -116 -88 -60
10 1 4096 2.493 -157.6 -144 -120 -100
10 1 4096 2.493 -177.6 -164 -160 -160
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -132.8 -124 -104 -92
10 1 4096 2.493 -180.8 -164 -152 -152
10 1 4096 2.493 -150.4 -140 -128 -120
10 1 4096 2.493 -149.6 -140 -132 -124
10 1 4096 2.493 -164 -152 -144 -136
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -160 -148 -136 -132
10 1 4096 2.493 -187.2 -172 -168 -172
10 1 4096 2.493 -192.8 -176 -168 -172
10 1 4096 2.493 -192.8 -176 -168 -168
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -116 -108 -92 -76
10 1 4096 2.493 -120.8 -112 -96 -68
10 1 4096 2.493 -124.8 -116 -96 -84
10 1 4096 2.493 -220 -200 -200 -200
10 1 4096 2.493 -192.8 -176 -176 -168
10 1 4096 2.493 -156 -144 -136 -132
10 1 4096 2.493 -149.6 -136 -104 -88
10 1 4096 2.493 -109.6 -100 -60 -56
10 1 4096 2.493 -114.4 -108 -84 -56
10 1 4096 2.493 -159.2 -148 -140 -124
10 1 4096 2.493 -109.6 -104 -88 -64
10 1 4096 2.493 -130.4 -120 -88 -60
10 1 4096 2.493 -142.4 -132 -112 -88
10 1 4096 2.493 -134.4 -124 -120 -100
10 1 4096 2.493 -116 -108 -76 -52
10 1 4096 2.493 -156 -144 -128 -132
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -192 -176 -172 -168
10 1 4096 2.493 -146.4 -136 -120 -116
10 1 4096 2.493 -175.2 -160 -144 -128
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -184 -168 -156 -144
10 1 4096 2.493 -220 -200 -200 -200
10 1 4096 2.493 -206.4 -188 -184 -184
10 1 4096 2.493 -196.8 -180 -176 -176
10 1 4096 2.493 -174.4 -160 -148 -152
10 1 4096 2.493 -118.4 -108 -72 -56
10 1 4096 2.493 -165.6 -152 -136 -124
10 1 4096 2.493 -192 -176 -172 -168
10 1 4096 2.493 -165.6 -152 -136 -132
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -184.8 -168 -152 -144
10 1 4096 2.493 -130.4 -120 -88 -56
10 1 4096 2.493 -144.8 -132 -100 -88
10 1 4096 2.493 -196.8 -180 -176 -176
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -156.8 -144 -132 -136
10 1 4096 2.493 -147.2 -136 -116 -112
10 1 4096 2.493 -192.8 -176 -168 -172
10 1 4096 2.493 -144 -132 -104 -100
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -179.2 -164 -152 -144
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -206.4 -188 -184 -184
10 1 4096 2.493 -156.8 -144 -124 -104
10 1 4096 2.493 -161.6 -148 -128 -132
10 1 4096 2.493 -114.4 -108 -92 -64
10 1 4096 2.493 -124.8 -116 -96 -84
10 1 4096 2.493 -146.4 -136 -128 -120
10 1 4096 2.493 -142.4 -132 -120 -108
10 1 4096 2.493 -142.4 -132 -128 -112
10 1 4096 2.493 -171.2 -156 -136 -124
10 1 4096 2.493 -188.8 -172 -160 -152
10 1 4096 2.493 -138.4 -128 -112 -92
10 1 4096 2.493 -146.4 -136 -120 -112
10 1 4096 2.493 -161.6 -148 -128 -116
10 1 4096 2.493 -159.2 -148 -140 -128
10 1 4096 2.493 -198.4 -180 -168 -160
10 1 4096 2.493 -169.6 -156 -144 -136
10 1 4096 2.493 -172.8 -160 -156 -152
10 1 4096 2.493 -161.6 -148 -128 -112
10 1 4096 2.493 -178.4 -164 -164 -160
10 1 4096 2.493 -187.2 -172 -168 -168
10 1 4096 2.493 -196.8 -180 -176 -176
10 1 4096 2.493 -187.2 -172 -168 -168
10 1 4096 2.493 -154.4 -144 -136 -140
10 1 4096 2.493 -165.6 -152 -144 -144
10 1 4096 2.493 -105.6 -100 -88 -80
10 1 4096 2.493 -156 -144 -128 -120
10 1 4096 2.493 -169.6 -156 -160 -156
10 1 4096 2.493 -122.4 -112 -80 -56
10 1 4096 2.493 -140.8 -128 -92 -100
10 1 4096 2.493 -147.2 -136 -132 -124
10 1 4096 2.493 -178.4 -164 -164 -164
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -148 -136 -128 -120
10 1 4096 2.493 -164.8 -152 -140 -128
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -136 -128 -116 -108
10 1 4096 2.493 -192 -176 -172 -168
10 1 4096 2.493 -164 -152 -144 -136
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -187.2 -172 -168 -168
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -172.8 -160 -156 -152
10 1 4096 2.493 -160.8 -148 -132 -108
10 1 4096 2.493 -121.6 -112 -76 -56
10 1 4096 2.493 -134.4 -124 -96 -76
10 1 4096 2.493 -173.6 -160 -160 -156
10 1 4096 2.493 -191.2 -176 -176 -180
10 1 4096 2.493 -183.2 -168 -160 -164
10 1 4096 2.493 -187.2 -172 -168 -168
10 1 4096 2.493 -154.4 -144 -144 -136
10 1 4096 2.493 -183.2 -168 -160 -160
10 1 4096 2.493 -174.4 -160 -156 -156
10 1 4096 2.493 -136 -124 -96 -80
10 1 4096 2.493 -144 -132 -104 -88
10 1 4096 2.493 -125.6 -116 -84 -72
10 1 4096 2.493 -148 -136 -120 -108
10 1 4096 2.493 -128.8 -120 -112 -100
10 1 4096 2.493 -141.6 -132 -116 -120
10 1 4096 2.493 -169.6 -156 -144 -132
10 1 4096 2.493 -138.4 -128 -104 -100
10 1 4096 2.493 -156.8 -144 -124 -116
10 1 4096 2.493 -172.8 -160 -156 -156
10 1 4096 2.493 -162.4 -148 -124 -116
10 1 4096 2.493 -133.6 -124 -108 -100
10 1 4096 2.493 -105.6 -100 -88 -68
10 1 4096 2.493 -168.8 -156 -156 -156
10 1 4096 2.493 -156 -144 -136 -136
10 1 4096 2.493 -164 -152 -144 -152
10 1 4096 2.493 -143.2 -132 -108 -104
10 1 4096 2.493 -164 -152 -144 -160
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -161.6 -148 -136 -136
10 1 4096 2.493 -160 -148 -136 -128
10 1 4096 2.493 -192 -176 -172 -168
10 1 4096 2.493 -160 -148 -136 -124
10 1 4096 2.493 -175.2 -160 -152 -144
10 1 4096 2.493 -206.4 -188 -184 -184
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -191.2 -176 -176 -180
10 1 4096 2.493 -155.2 -144 -140 -136
10 1 4096 2.493 -197.6 -180 -172 -172
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -192 -176 -172 -168
10 1 4096 2.493 -161.6 -148 -128 -124
10 1 4096 2.493 -154.4 -144 -136 -132
10 1 4096 2.493 -154.4 -144 -144 -144
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -157.6 -144 -120 -116
10 1 4096 2.493 -160.8 -148 -132 -116
10 1 4096 2.493 -201.6 -184 -180 -176
10 1 4096 2.493 -177.6 -164 -160 -160
10 1 4096 2.493 -192.8 -176 -168 -168
10 1 4096 2.493 -187.2 -172 -168 -168
10 1 4096 2.493 -143.2 -132 -108 -112
10 1 4096 2.493 -220 -200 -200 -200
10 1 4096 2.493 -188 -172 -164 -156
10 1 4096 2.493 -148 -136 -120 -108
10 1 4096 2.493 -180 -164 -156 -156
10 1 4096 2.493 -141.6 -132 -124 -128
10 1 4096 2.493 -96.8 -88 -40 -44
10 1 4096 2.493 -119.2 -112 -88 -84
10 1 4096 2.493 -173.6 -160 -152 -152
10 1 4096 2.493 -173.6 -160 -152 -148
10 1 4096 2.493 -188 -172 -164 -160
10 1 4096 2.493 -159.2 -148 -148 -144
10 1 4096 2.493 -165.6 -152 -144 -136
10 1 4096 2.493 -160.8 -148 -132 -124
10 1 4096 2.493 -220 -200 -200 -200
10 1 4096 2.493 -167.2 -152 -136 -144
10 1 4096 2.493 -147.2 -136 -132 -124
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -192.8 -176 -168 -168
10 1 4096 2.493 -180.8 -164 -144 -152
10 1 4096 2.493 -184 -168 -164 -160
10 1 4096 2.493 -179.2 -164 -152 -156
10 1 4096 2.493 -169.6 -156 -144 -132
10 1 4096 2.493 -146.4 -136 -120 -108
10 1 4096 2.493 -178.4 -164 -164 -160
10 1 4096 2.493 -168.8 -156 -148 -140
10 1 4096 2.493 -130.4 -120 -96 -88
10 1 4096 2.493 -188 -172 -172 -168
10 1 4096 2.493 -220 -200 -200 -200
10 1 4096 2.493 -168 -152 -140 -120
10 1 4096 2.493 -118.4 -108 -80 -68
10 1 4096 2.493 -167.2 -152 -136 -120
10 1 4096 2.493 -178.4 -164 -156 -156
10 1 4096 2.493 -178.4 -164 -156 -156
10 1 4096 2.493 -144.8 -132 -100 -88
10 1 4096 2.493 -109.6 -104 -88 -72
10 1 4096 2.493 -170.4 -156 -148 -132
10 1 4096 2.493 -151.2 -140 -132 -116
10 1 4096 2.493 -206.4 -188 -184 -184
10 1 4096 2.493 -187.2 -172 -168 -172
10 1 4096 2.493 -124.8 -116 -88 -104
10 1 4096 2.493 -135.2 -124 -100 -72
10 1 4096 2.493 -178.4 -164 -164 -164
10 1 4096 2.493 -188 -172 -164 -152
10 1 4096 2.493 -174.4 -160 -148 -148
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -179.2 -164 -152 -140
10 1 4096 2.493 -187.2 -172 -168 -172
10 1 4096 2.493 -192 -176 -180 -176
10 1 4096 2.493 -152.8 -140 -116 -108
10 1 4096 2.493 -149.6 -136 -104 -108
10 1 4096 2.493 -200.8 -184 -184 -188
10 1 4096 2.493 -165.6 -152 -136 -132
10 1 4096 2.493 -165.6 -152 -136 -124
10 1 4096 2.493 -164 -152 -144 -136
10 1 4096 2.493 -152 -140 -136 -132
10 1 4096 2.493 -138.4 -128 -112 -96
10 1 4096 2.493 -196.8 -180 -176 -176
10 1 4096 2.493 -165.6 -152 -152 -136
10 1 4096 2.493 -135.2 -124 -92 -68
10 1 4096 2.493 -128.8 -120 -96 -76
10 1 4096 2.493 -83.2 -76 -16 -44
10 1 4096 2.493 -134.4 -124 -104 -68
10 1 4096 2.493 -139.2 -128 -108 -88
10 1 4096 2.493 -116.8 -108 -88 -68
10 1 4096 2.493 -183.2 -168 -160 -152
10 1 4096 2.493 -149.6 -140 -132 -136
10 1 4096 2.493 -181.6 -168 -168 -168
10 1 4096 2.493 -189.6 -172 -164 -152
10 1 4096 2.493 -139.2 -128 -116 -112
10 1 4096 2.493 -202.4 -184 -176 -180
10 1 4096 2.493 -169.6 -156 -144 -132
10 1 4096 2.493 -160 -148 -136 -116
10 1 4096 2.493 -172 -160 -160 -160
10 1 4096 2.493 -150.4 -140 -128 -124
10 1 4096 2.493 -198.4 -180 -168 -176
10 1 4096 2.493 -174.4 -160 -156 -148
10 1 4096 2.493 -140 -128 -104 -76
10 1 4096 2.493 -188 -172 -164 -156
10 1 4096 2.493 -131.2 -120 -84 -84
10 1 4096 2.493 -148.8 -136 -108 -112
10 1 4096 2.493 -162.4 -148 -124 -100
10 1 4096 2.493 -150.4 -140 -136 -124
10 1 4096 2.493 -160.8 -148 -140 -136
10 1 4096 2.493 -183.2 -168 -160 -160
10 1 4096 2.493 -220 -200 -200 -200
10 1 4096 2.493 -152 -140 -144 -136
10 1 4096 2.493 -147.2 -136 -116 -104
10 1 4096 2.493 -171.2 -156 -152 -148
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -196.8 -180 -176 -176
10 1 4096 2.493 -179.2 -164 -152 -144
10 1 4096 2.493 -121.6 -112 -84 -68
10 1 4096 2.493 -126.4 -116 -80 -60
10 1 4096 2.493 -144 -132 -104 -92
10 1 4096 2.493 -161.6 -148 -128 -108
10 1 4096 2.493 -193.6 -176 -164 -168
10 1 4096 2.493 -159.2 -148 -140 -140
10 1 4096 2.493 -177.6 -164 -160 -160
10 1 4096 2.493 -156.8 -144 -124 -104
10 1 4096 2.493 -166.4 -152 -132 -116
10 1 4096 2.493 -176 -160 -148 -152
10 1 4096 2.493 -103.2 -96 -64 -44
10 1 4096 2.493 -143.2 -132 -108 -104
10 1 4096 2.493 -188 -172 -172 -168
10 1 4096 2.493 -161.6 -148 -128 -120
10 1 4096 2.493 -164 -152 -144 -140
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -128 -116 -72 -44
10 1 4096 2.493 -108.8 -100 -64 -32
10 1 4096 2.493 -128 -120 -108 -92
10 1 4096 2.493 -160 -148 -136 -120
10 1 4096 2.493 -173.6 -160 -152 -148
10 1 4096 2.493 -206.4 -188 -184 -184
10 1 4096 2.493 -124.8 -116 -88 -80
10 1 4096 2.493 -108.8 -100 -72 -52
10 1 4096 2.493 -179.2 -164 -152 -140
10 1 4096 2.493 -116.8 -108 -80 -64
10 1 4096 2.493 -106.4 -96 -48 -44
10 1 4096 2.493 -150.4 -136 -108 -92
10 1 4096 2.493 -160 -148 -136 -136
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -156 -144 -136 -116
10 1 4096 2.493 -188.8 -172 -160 -168
10 1 4096 2.493 -187.2 -172 -168 -168
10 1 4096 2.493 -142.4 -132 -128 -112
10 1 4096 2.493 -173.6 -160 -160 -156
10 1 4096 2.493 -160.8 -148 -132 -132
10 1 4096 2.493 -184 -168 -164 -152
10 1 4096 2.493 -220 -200 -200 -200
10 1 4096 2.493 -210.4 -192 -192 -192
10 1 4096 2.493 -137.6 -128 -116 -100
10 1 4096 2.493 -165.6 -152 -144 -144
10 1 4096 2.493 -143.2 -132 -108 -104
10 1 4096 2.493 -164 -152 -144 -144
10 1 4096 2.493 -178.4 -164 -156 -152
10 1 4096 2.493 -193.6 -176 -172 -172
10 1 4096 2.493 -153.6 -140 -112 -128
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -159.2 -148 -140 -140
10 1 4096 2.493 -97.6 -92 -64 -32
10 1 4096 2.493 -168.8 -156 -148 -152
10 1 4096 2.493 -75.2 -72 -44 -32
10 1 4096 2.493 -183.2 -168 -160 -160
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -187.2 -172 -168 -168
10 1 4096 2.493 -174.4 -160 -148 -144
10 1 4096 2.493 -147.2 -136 -116 -108
10 1 4096 2.493 -165.6 -152 -136 -140
10 1 4096 2.493 -170.4 -156 -140 -136
10 1 4096 2.493 -178.4 -164 -156 -156
10 1 4096 2.493 -139.2 -128 -108 -92
10 1 4096 2.493 -162.4 -148 -124 -116
10 1 4096 2.493 -160.8 -148 -140 -136
10 1 4096 2.493 -200.8 -184 -184 -184
10 1 4096 2.493 -151.2 -140 -140 -132
10 1 4096 2.493 -129.6 -120 -92 -92
10 1 4096 2.493 -196.8 -180 -176 -176
10 1 4096 2.493 -179.2 -164 -152 -156
10 1 4096 2.493 -178.4 -164 -156 -152
10 1 4096 2.493 -196.8 -180 -176 -180
10 1 4096 2.493 -147.2 -136 -116 -116
10 1 4096 2.493 -143.2 -132 -124 -100
10 1 4096 2.493 -170.4 -156 -148 -152
10 1 4096 2.493 -149.6 -136 -120 -108
10 1 4096 2.493 -151.2 -140 -124 -84
10 1 4096 2.493 -103.2 -96 -56 -48
10 1 4096 2.493 -110.4 -100 -64 -72
10 1 4096 2.493 -115.2 -108 -80 -64
10 1 4096 2.493 -120 -112 -92 -68
10 1 4096 2.493 -188.8 -172 -160 -156
10 1 4096 2.493 -152.8 -140 -116 -112
10 1 4096 2.493 -108 -100 -76 -64
10 1 4096 2.493 -165.6 -152 -136 -148
10 1 4096 2.493 -181.6 -168 -168 -172
10 1 4096 2.493 -220 -200 -200 -200
10 1 4096 2.493 -173.6 -160 -160 -156
10 1 4096 2.493 -191.2 -176 -176 -176
10 1 4096 2.493 -184 -168 -156 -140
10 1 4096 2.493 -192.8 -176 -168 -172
10 1 4096 2.493 -184 -168 -156 -160
10 1 4096 2.493 -178.4 -164 -156 -156
